date,close,high,low,open,volume,weightedAverage
2015-03-23 08:00:00,260.67351138,274.29809789,260.67351138,270.32946018,61.85038999,268.24601344
2015-03-24 08:00:00,242.52550736,271.59604827,242.5255,263.01895538,490.1802634,256.94696885
2015-03-25 08:00:00,247.47551488,273.0,247.47551488,272.99999999,90.86237357,260.89786078
2015-03-26 08:00:00,242.5255,251.36855193,242.5255,251.36855193,2.29937799,242.5524678
2015-03-27 08:00:00,253.3527,253.3527,242.91750001,253.22011045,0.66353649,252.93190349
2015-03-28 08:00:00,248.72849578,258.88067929,243.6819,243.68190247,7.06152934,255.92938406
2015-03-29 08:00:00,247.96933001,252.0705,247.96933001,252.0705,8.52654866,252.04671073
2015-03-30 08:00:00,254.35279355,254.35279355,242.52550001,242.52550001,29.65461869,244.63978869
2015-03-31 08:00:00,249.33852966,253.7301,242.5255,253.5414,28.4810826,244.44788463
2015-04-01 08:00:00,249.0,250.0,239.87000019,239.87000019,14.48312746,248.66491599
2015-04-02 08:00:00,255.0,255.0,229.00000001,245.47586455,62.12227939,250.73512258
2015-04-03 08:00:00,255.0,255.0,253.5,253.5,27.37145069,254.30318858
2015-04-04 08:00:00,254.42717667,254.42717667,248.9973997,252.58700541,184.24982176,252.881197
2015-04-05 08:00:00,254.69622183,262.66977114,252.07634469,252.07634469,125.3818785,257.23965206
2015-04-06 08:00:00,254.69622183,254.69622183,254.69622183,254.69622183,0.0,254.69622183
2015-04-07 08:00:00,253.116,257.80755,252.10286502,253.88325,366.91079197,255.0405623
2015-04-08 08:00:00,248.28703147,268.0,245.691,251.4816875,396.66497159,257.59714477
2015-04-09 08:00:00,269.0,269.0,240.88000001,245.55949496,910.71756702,244.37517651
2015-04-10 08:00:00,236.195,249.89999998,99.00000007,243.55500001,447.02395048,233.32103173
2015-04-11 08:00:00,234.8725,249.89999997,230.10000001,233.1575,2872.85547934,238.2540743
2015-04-12 08:00:00,232.05,235.735,230.10000001,234.8725,1952.86838181,234.5270875
2015-04-13 08:00:00,245.99999987,245.99999999,230.10000001,232.05,91.93343856,237.73125453
2015-04-14 08:00:00,219.90926541,234.000076,213.7184,234.000076,373.40081642,226.37040726
2015-04-15 08:00:00,225.1293,225.1395,217.69520791,219.90926541,100.65758018,220.36396829
2015-04-16 08:00:00,229.57789808,229.57789808,221.29080708,226.26174864,266.68959913,221.98020619
2015-04-17 08:00:00,223.48807719,226.62358212,222.9346875,224.7876,45.82083968,223.1112517
2015-04-18 08:00:00,221.5,221.65615001,221.5,221.65615001,44.30036632,221.5018316
2015-04-19 08:00:00,223.57789808,225.5,223.57789808,225.5,21.87361402,225.49998989
2015-04-20 08:00:00,223.57789808,229.5051,223.57789808,223.57789808,13.07389511,224.25236804
2015-04-21 08:00:00,229.7512,233.0,223.57789808,223.57789808,31.42439658,230.78574698
2015-04-22 08:00:00,230.5666,238.374,230.5666,238.374,36.92635588,234.0661085
2015-04-23 08:00:00,231.55429753,238.374,229.6777,230.5666,70.24516087,230.76410379
2015-04-24 08:00:00,235.0896,235.49749476,223.57789808,231.6475,1.94459737,229.91246977
2015-04-25 08:00:00,223.57789808,233.0649,223.57789808,223.57789808,1.4623462,226.91946737
2015-04-26 08:00:00,212.1681,223.57789808,206.56436228,223.57789808,555.12722339,211.66069204
2015-04-27 08:00:00,219.01,219.01,214.2427,219.00999999,390.55060327,219.00963043
2015-04-28 08:00:00,227.0,227.0,227.0,227.0,0.05964652,227.0
2015-04-29 08:00:00,227.0,227.0,227.0,227.0,4.99999961,227.0
2015-04-30 08:00:00,241.997374,255.0,227.0,227.0,389.75127612,243.17725388
2015-05-01 08:00:00,233.1665,243.432375,233.1665,241.997374,26.83685811,241.96504125
2015-05-02 08:00:00,235.0,235.0,235.0,235.0,3.538395,235.0
2015-05-03 08:00:00,239.4042,239.4042,235.0,235.0,92.86170078,237.27714864
2015-05-04 08:00:00,233.99829863,239.4042,233.99829863,235.52829126,48.37681151,235.81869463
2015-05-05 08:00:00,231.0154,233.1763,229.6875,233.1763,1.16104856,231.19568844
2015-05-06 08:00:00,225.0,240.0,225.0,229.7414,0.26766011,233.21029237
2015-05-07 08:00:00,225.0,226.0,225.0,226.0,0.06254532,225.46979091
2015-05-08 08:00:00,249.53240001,249.53240001,240.0,240.0,29.08440758,240.40163458
2015-05-09 08:00:00,238.5565,249.53240001,238.5565,239.806,115.36779752,243.02856816
2015-05-10 08:00:00,246.25,246.25,246.25,246.25,0.464723,246.25
2015-05-11 08:00:00,241.1937,246.25,225.0,225.0,133.68748296,239.97862242
2015-05-12 08:00:00,244.90444044,244.90444044,239.07113593,239.07113593,5.19530753,241.17645969
2015-05-13 08:00:00,239.39988755,239.39988755,239.39988755,239.39988755,0.10212799,239.39988755
2015-05-14 08:00:00,243.26620001,249.53240001,236.01,240.77139588,318.9187259,242.89710741
2015-05-15 08:00:00,243.31250001,254.0,237.005,243.26620001,34.76105879,244.18797152
2015-05-16 08:00:00,243.5,252.99999999,243.31250001,244.0,115.80995806,244.0357061
2015-05-17 08:00:00,243.31250001,249.99999999,243.31250001,243.5,44.42495523,243.49190951
2015-05-18 08:00:00,242.42424242,245.5,235.00000001,240.5,31.34106169,243.31743382
2015-05-19 08:00:00,243.99999999,260.0,230.5,242.00000017,20339.3180663,237.46178212
2015-05-20 08:00:00,232.52023435,243.99999999,232.00000002,240.00000001,21723.6827954,241.91343998
2015-05-21 08:00:00,232.52549999,233.14749997,230.83999767,233.14749997,9008.53353363,232.50389334
2015-05-22 08:00:00,236.50775007,237.40539423,232.52549999,232.52549999,69.01840017,235.72565643
2015-05-23 08:00:00,241.78343249,242.0,235.6075675,239.99999999,26.57979491,241.28971818
2015-05-24 08:00:00,243.0,243.0,235.65603177,241.95,32.50679829,241.35838007
2015-05-25 08:00:00,234.947125,242.0,234.15866811,236.92205,23.09186949,236.38301939
2015-05-26 08:00:00,235.32585376,241.6212575,234.326575,240.0,72.35565596,239.64969287
2015-05-27 08:00:00,239.8186175,241.0,235.66789119,235.66789119,10.55710102,238.5534321
2015-05-28 08:00:00,237.7,241.72665748,236.913,240.0,271.72154245,240.651936
2015-05-29 08:00:00,237.35460214,243.0,237.34458299,238.51,142.42675822,237.80147064
2015-05-30 08:00:00,234.326575,237.99999999,234.326575,237.35466667,10.13073056,236.452584
2015-05-31 08:00:00,233.00000001,240.99999999,233.00000001,234.326575,37.80401453,234.44130563
2015-06-01 08:00:00,231.33781455,239.9799959,231.33781455,233.00000001,75.92108586,232.81932741
2015-06-02 08:00:00,232.9999998,234.99999967,223.0,230.83999762,157.29018026,228.10239165
2015-06-03 08:00:00,232.99999995,232.99999995,224.00000001,225.00000354,64.01656863,227.1025025
2015-06-04 08:00:00,225.0,229.0,225.0,229.0,13.93599046,228.49204753
2015-06-05 08:00:00,229.0,229.0,225.00000001,225.00000001,8.14584367,226.20111376
2015-06-06 08:00:00,226.99999844,227.00000008,224.00001675,224.00001675,23.68322609,226.42618875
2015-06-07 08:00:00,230.0,243.00000001,225.0,226.99999843,282.74741483,238.08661358
2015-06-08 08:00:00,229.999999,229.999999,226.00000001,226.00000001,4.62412547,229.97876235
2015-06-09 08:00:00,230.0,237.0,230.0,235.0,48.57459771,232.15832468
2015-06-10 08:00:00,237.0,238.0,230.0,237.0,136.51135673,231.17326867
2015-06-11 08:00:00,239.99899992,239.99899992,229.0,229.0,21.77331682,234.91587879
2015-06-12 08:00:00,230.0,239.99899992,229.0,229.5,12.05289186,234.27824659
2015-06-13 08:00:00,239.99899992,239.99899992,231.00000001,239.99898999,44.03222386,239.93514646
2015-06-14 08:00:00,239.0,239.0,232.50000001,232.50000001,1.57189746,232.83092588
2015-06-15 08:00:00,237.0,237.49999999,234.00000001,234.00000001,59.97970517,235.56509713
2015-06-16 08:00:00,234.32,241.80000001,234.32,237.0,95.7334639,237.25062889
2015-06-17 08:00:00,250.0,250.0,234.32,234.32,357.92998908,248.78241953
2015-06-18 08:00:00,252.76067842,254.0,245.0,245.0,268.48433653,251.41442586
2015-06-19 08:00:00,249.99999989,256.64346013,243.0141492,250.0,913.00284734,248.8696521
2015-06-20 08:00:00,241.704225,249.99999989,238.00000001,244.93383776,413.73278585,244.9345115
2015-06-21 08:00:00,246.49999999,246.49999999,238.74611776,240.197175,198.26959477,239.63940858
2015-06-22 08:00:00,245.0,250.95562501,243.18145623,246.49999999,270.64727355,247.96758765
2015-06-23 08:00:00,244.0,249.0,244.0,249.0,17.84842109,244.02470883
2015-06-24 08:00:00,237.14437355,247.85175,233.79446564,246.7871,2044.6173318,240.77469346
2015-06-25 08:00:00,244.25750294,245.49772898,238.63595,238.63595,265.99415173,244.14146206
2015-06-26 08:00:00,244.8,244.8,239.0,244.00000245,35.3613774,243.20451699
2015-06-27 08:00:00,250.0,250.0,240.0000024,240.00000241,170.1315464,248.34938337
2015-06-28 08:00:00,249.98999999,249.98999999,245.0,245.0,0.59480794,249.38490678
2015-06-29 08:00:00,255.66999999,255.67500001,246.90192338,249.98999999,62.7340424,252.82392495
2015-06-30 08:00:00,259.365275,263.8815,255.17352623,255.41815473,206.41433163,259.22577379
2015-07-01 08:00:00,263.05759894,263.05759894,253.65851835,259.0,289.88160875,259.56746435
2015-07-02 08:00:00,255.0,256.92304903,255.0,255.83983613,31.04867242,255.60929923
2015-07-03 08:00:00,256.22301049,256.22301049,255.0,255.0,19.14722713,255.44053241
2015-07-04 08:00:00,257.0,257.0,253.48779475,256.22301049,92.01619297,255.25707345
2015-07-05 08:00:00,266.99,276.58553125,254.53392093,257.5,403.89512783,265.06833574
2015-07-06 08:00:00,268.03348967,300.9999993,266.0,270.0,358.56788491,270.22108876
2015-07-07 08:00:00,262.89154266,267.65000001,262.89154266,265.24512018,92.56543244,264.79241231
2015-07-08 08:00:00,270.00000001,276.46321919,263.482575,267.0,368.42765109,267.94918517
2015-07-09 08:00:00,267.1,270.5888486,265.77514014,270.58884859,288.7726741,266.9019219
2015-07-10 08:00:00,286.0,289.32575,270.09999999,270.09999999,822.37743056,280.63991922
2015-07-11 08:00:00,290.00000001,298.25850978,265.41403,265.41403,522.02955941,287.43362795
2015-07-12 08:00:00,312.0,312.24054041,296.10649522,298.60792499,825.14478181,303.02795267
2015-07-13 08:00:00,288.88888699,307.00000001,270.00000001,307.00000001,1000.27753806,289.23651243
2015-07-14 08:00:00,288.888887,292.84749999,288.88888699,288.888887,76.58335418,289.14022525
2015-07-15 08:00:00,283.32791599,292.8475,283.32791599,292.84749999,278.76282758,286.07731238
2015-07-16 08:00:00,281.43066515,292.8475,280.233,280.233,510.18357931,283.97338672
2015-07-17 08:00:00,280.134925,281.43066515,274.74360024,281.43066515,268.20186227,278.53747434
2015-07-18 08:00:00,275.519275,275.57345,274.24387431,275.568525,29.80335682,274.50631802
2015-07-19 08:00:00,277.99999883,281.454425,272.90902501,281.45442499,108.53770902,280.38692618
2015-07-20 08:00:00,281.9264,282.49798267,274.14820466,277.99999883,273.78471774,281.01764256
2015-07-21 08:00:00,279.86050498,285.99878125,279.1,282.54083484,327.67267473,284.77865328
2015-07-22 08:00:00,278.00000001,282.794225,278.00000001,278.00000001,485.10670976,280.79752743
2015-07-23 08:00:00,278.0,278.00000449,278.0,278.00000449,51.5790752,278.00000263
2015-07-24 08:00:00,284.0,284.0,278.0,278.0,167.5047101,280.39555067
2015-07-25 08:00:00,283.93117501,294.16835476,283.75387501,283.75387501,211.14607554,292.55555321
2015-07-26 08:00:00,288.05340001,293.92369999,286.90364013,293.92369999,3.26348367,290.07609279
2015-07-27 08:00:00,293.19131973,293.19131973,284.866925,285.40000001,256.06094625,285.34485586
2015-07-28 08:00:00,291.45133763,294.38714898,290.35343548,293.10620822,80.50339422,293.6563464
2015-07-29 08:00:00,295.14679126,299.4672167,291.45133763,294.07110119,428.81935555,296.0572938
2015-07-30 08:00:00,284.61055662,293.39719705,284.0,292.36183522,239.13508551,289.34204743
2015-07-31 08:00:00,285.049,287.88215399,284.0,284.0,29.23487883,284.40302294
2015-08-01 08:00:00,279.84502254,284.00000001,275.7245078,284.00000001,301.37639242,278.74574974
2015-08-02 08:00:00,286.438075,286.438075,280.0,280.0,106.5638591,284.94927387
2015-08-03 08:00:00,288.96564431,288.96564431,284.28627499,285.4383,75.70679403,286.85109614
2015-08-04 08:00:00,288.0,288.0,281.10448572,281.10448572,11.94721831,284.86201513
2015-08-05 08:00:00,287.5698,288.965425,279.79331405,288.19999998,9.29752713,288.4280473
2015-08-06 08:00:00,283.738175,283.738175,275.637475,279.79331405,167.08972647,278.90517708
2015-08-07 08:00:00,275.9225,277.22849063,275.9225,277.22849063,62.18237138,275.92777459
2015-08-08 08:00:00,263.0,282.235975,262.64762661,280.99991008,1032.69471792,271.6814524
2015-08-09 08:00:00,268.86343705,269.75811042,262.101,263.0,410.00762714,267.17295682
2015-08-10 08:00:00,266.21932357,266.21932357,262.1,266.21932357,9.52216239,262.14181233
2015-08-11 08:00:00,269.25604587,269.25604587,261.60615343,266.21932357,247.49436684,262.32800838
2015-08-12 08:00:00,265.413175,275.6263664,263.32859493,269.25604587,682.18727975,266.71720016
2015-08-13 08:00:00,263.0,269.87728091,260.0,263.39255361,838.98645622,263.05598374
2015-08-14 08:00:00,265.0,265.0,255.0,260.143425,556.22575402,261.29647967
2015-08-15 08:00:00,258.27685,267.0,258.27685,265.0,147.73850257,261.63534226
2015-08-16 08:00:00,256.76429583,264.818575,256.76429583,257.89777067,247.33524901,263.04560293
2015-08-17 08:00:00,262.37255219,263.884775,257.00000516,257.00000516,115.70648577,262.60060652
2015-08-18 08:00:00,178.7193125,262.38059156,174.57013394,262.38059156,2979.91680061,236.72066823
2015-08-19 08:00:00,226.99999929,241.876825,191.29999999,191.29999999,5214.46440764,223.00565767
2015-08-20 08:00:00,234.0,241.75778125,226.99999785,226.99999785,1900.49598303,232.38792005
2015-08-21 08:00:00,233.13000186,242.0500026,228.0,229.65637733,2623.03047514,232.17628486
2015-08-22 08:00:00,230.25950309,285.0,225.0,233.13000271,1097.99004162,244.47235622
2015-08-23 08:00:00,228.4526468,236.14959975,226.43859881,230.25950309,369.92537078,232.93376783
2015-08-24 08:00:00,211.0,236.99999909,201.45752417,228.4526468,6440.35548189,220.69256259
2015-08-25 08:00:00,219.99000003,219.99000003,197.57400001,214.965,5064.27486289,207.45014406
2015-08-26 08:00:00,227.97999999,227.99000003,216.15825722,219.99000003,1337.59870511,223.97859134
2015-08-27 08:00:00,219.99999999,229.19941841,208.3,222.00000001,1607.02008258,220.94999547
2015-08-28 08:00:00,230.14,233.99000003,212.183456,215.4287159,306.69311794,228.5230411
2015-08-29 08:00:00,235.0,235.0,220.0,232.0,925.51764615,226.8248224
2015-08-30 08:00:00,215.025,226.90000001,211.01100212,226.90000001,973.41945106,222.56083584
2015-08-31 08:00:00,225.04000001,226.9,211.0,215.00000001,624.09319036,218.25142331
2015-09-01 08:00:00,223.94469998,229.5,223.32478814,226.11789796,995.59920308,225.3180278
2015-09-02 08:00:00,226.00000001,232.99999999,222.28830581,226.0,391.79088737,228.1865702
2015-09-03 08:00:00,231.00000001,232.67213551,224.35971855,226.00000001,163.11990688,230.17483276
2015-09-04 08:00:00,231.00000001,231.00000001,225.00000001,225.00000001,272.20435639,228.89156492
2015-09-05 08:00:00,233.00000001,238.99000003,226.54264212,231.00000001,1058.47759632,232.03455607
2015-09-06 08:00:00,237.7529,243.22733484,233.00000001,233.00000001,746.77449908,240.16469064
2015-09-07 08:00:00,244.9,245.0,236.5,241.4,1928.74056669,241.67919815
2015-09-08 08:00:00,239.90000002,243.5,239.90000002,243.5,27.7990218,240.38696574
2015-09-09 08:00:00,240.59999943,243.0,236.5,242.99999999,772.01918011,237.86760762
2015-09-10 08:00:00,243.83099999,243.83099999,236.50000001,240.59999866,172.41081462,241.30542444
2015-09-11 08:00:00,238.70000001,255.00000001,236.37099997,236.60000033,1385.38482169,245.45969825
2015-09-12 08:00:00,240.0,244.90709278,236.61000002,238.70000001,696.20053029,239.43504264
2015-09-13 08:00:00,226.5,237.60200001,226.5,237.60200001,487.20956036,233.04502535
2015-09-14 08:00:00,228.50000008,233.97779999,226.50000021,233.97779999,201.70637489,230.24763714
2015-09-15 08:00:00,232.99999594,232.9999994,228.50000285,228.50000286,120.33838143,230.23290556
2015-09-16 08:00:00,230.00003006,233.47357311,230.00003003,232.99999594,41.9559744,231.10046105
2015-09-17 08:00:00,232.50000003,235.68915619,231.47357312,231.47357312,99.69752976,234.06799659
2015-09-18 08:00:00,238.26400001,238.26400001,232.50000051,232.70000005,61.31583346,236.38893398
2015-09-19 08:00:00,234.47,235.8,231.47357311,233.50000101,177.84208562,233.97931245
2015-09-20 08:00:00,234.47,234.47,231.47357312,234.47,67.14402084,233.92986349
2015-09-21 08:00:00,227.49998999,233.00000001,227.16978664,233.00000001,374.66359751,230.29688774
2015-09-22 08:00:00,226.516353,232.49999989,225.91,227.49998999,637.70344267,227.26738375
2015-09-23 08:00:00,228.0,232.4999999,227.5413,227.5413,77.82579095,228.36273944
2015-09-24 08:00:00,235.0,235.0,228.0,230.30000001,619.6479114,233.75493591
2015-09-25 08:00:00,238.0,238.26400001,232.01000001,235.52,210.62325746,234.28608922
2015-09-26 08:00:00,233.000001,238.00000001,232.5,238.0,115.85075894,235.4980287
2015-09-27 08:00:00,233.00050075,237.09999999,233.000007,233.000007,28.9457349,233.41619743
2015-09-28 08:00:00,243.19999998,243.493875,232.0,237.09998269,8239.10441721,240.37789677
2015-09-29 08:00:00,242.0,245.4999,234.68665,243.19999999,6796.32023097,241.126747
2015-09-30 08:00:00,238.00000001,245.4,233.000001,242.14,680.52383966,239.54831509
2015-10-01 08:00:00,242.69999999,242.69999999,236.0,236.00000001,244.76810362,241.29824928
2015-10-02 08:00:00,240.0,243.5403,236.20001,242.3,458.57828883,242.32701129
2015-10-03 08:00:00,242.979,242.999,237.99,241.67548782,30.56132704,240.70572108
2015-10-04 08:00:00,242.969,242.979,237.99,238.16725533,53.28731742,239.77709112
2015-10-05 08:00:00,236.98,242.969,236.97900001,238.8,131.76992734,238.03629386
2015-10-06 08:00:00,242.25,249.76639999,236.98000001,238.0878687,520.03352388,244.40548501
2015-10-07 08:00:00,243.00000001,252.38676,241.0,242.25,586.72694405,246.34049348
2015-10-08 08:00:00,242.30000243,248.49999932,242.06,248.49999932,262.51352771,245.96218386
2015-10-09 08:00:00,244.00000001,246.89,242.0,246.89,443.07583373,243.56026991
2015-10-10 08:00:00,243.1,246.5,242.40020005,246.4,101.51466383,245.16374206
2015-10-11 08:00:00,248.28210592,248.28210623,243.1,243.1,950.06038715,246.43554412
2015-10-12 08:00:00,244.6001001,248.37944518,243.5092607,243.5092607,195.01732935,245.43485713
2015-10-13 08:00:00,248.47210201,250.39999882,244.6001001,244.6001001,280.83323319,247.66582362
2015-10-14 08:00:00,252.29997287,257.26208372,247.15829748,250.38777646,736.39530531,251.45705174
2015-10-15 08:00:00,259.2432,262.66813468,251.02606982,253.99999995,1223.80879756,257.24965377
2015-10-16 08:00:00,266.08098303,266.08098303,254.00954551,259.50329999,796.79748632,260.62473933
2015-10-17 08:00:00,267.04218175,277.6389,261.0,266.0,699.356047,268.77519635
2015-10-18 08:00:00,269.99999999,272.99999996,261.0,272.99999996,1209.76779022,266.55793559
2015-10-19 08:00:00,263.00000023,269.99999999,261.50000001,261.50000001,205.73973397,265.9373428
2015-10-20 08:00:00,275.49999,275.5,262.00000001,267.44400081,1011.0685634,269.62715394
2015-10-21 08:00:00,266.30000001,275.49999,261.9246,275.49999,2331.3783515,267.62428141
2015-10-22 08:00:00,276.14699996,276.14700001,261.0,266.30000001,2238.98496921,267.45842328
2015-10-23 08:00:00,277.86212966,284.29949888,270.31000003,270.31000003,917.39832526,278.77836122
2015-10-24 08:00:00,280.00001,283.92550526,278.49899517,278.49899517,435.87485692,279.48923152
2015-10-25 08:00:00,287.85000016,298.73999999,281.60227631,283.05999998,4739.14131151,290.25907177
2015-10-26 08:00:00,281.49999999,291.01634988,279.0,287.85000018,3372.45297058,284.6703639
2015-10-27 08:00:00,297.49999395,298.5,281.0,281.59999999,5466.31294789,290.3273605
2015-10-28 08:00:00,295.19768986,307.75,281.01633477,297.69996256,6478.98043305,299.77124428
2015-10-29 08:00:00,312.59999894,314.6753,293.31363296,295.5,7229.67027246,310.03502088
2015-10-30 08:00:00,326.87000009,326.87000009,307.1,312.59999894,15426.068254,318.52249938
2015-10-31 08:00:00,310.00000001,332.0,306.45969915,326.8700001,9455.35534492,318.47201864
2015-11-01 08:00:00,326.74446166,328.96200408,312.08011732,312.08011732,1128.35413233,322.52534494
2015-11-02 08:00:00,369.02958148,370.02602501,320.366901,326.744471,10188.3164756,354.54872225
2015-11-03 08:00:00,400.0,424.0,355.87499999,366.1,28008.4737616,386.92756982
2015-11-04 08:00:00,393.0,477.0,359.48965566,399.99,50090.5595515,426.96115873
2015-11-05 08:00:00,383.09999996,416.05800073,366.71097058,393.0,22723.7803161,392.14801141
2015-11-06 08:00:00,379.0,398.88888888,350.0,382.50000001,15753.9061563,370.18355258
2015-11-07 08:00:00,390.99999994,397.3333333,367.30009891,367.30009891,14135.5476788,384.81084039
2015-11-08 08:00:00,371.00000001,389.35,369.0,384.500001,3371.05062955,376.89692057
2015-11-09 08:00:00,384.55,387.9099995,362.99999999,371.00006667,11796.6167841,371.08813093
2015-11-10 08:00:00,335.20014911,385.63229092,327.70000002,382.51554957,13633.1755879,350.3078576
2015-11-11 08:00:00,313.13,341.0,303.33311004,335.20014905,24073.0033186,319.83518072
2015-11-12 08:00:00,339.0,343.29180826,308.99607256,313.13,8966.00556231,331.60136924
2015-11-13 08:00:00,339.01194,343.10639329,325.00000001,339.0,6071.59637035,335.67389427
2015-11-14 08:00:00,340.19,340.19,332.2,336.99999899,3876.89106148,337.6483892
2015-11-15 08:00:00,318.0,341.1,318.0,340.18999999,27998.2834189,326.32447347
2015-11-16 08:00:00,332.0,336.00400001,318.0,318.0,3587.00092425,331.32138674
2015-11-17 08:00:00,334.01010403,340.0,331.0,334.99999222,5314.08033778,336.25880787
2015-11-18 08:00:00,336.31001221,341.77699995,334.0,338.49998933,3288.34249066,335.20482378
2015-11-19 08:00:00,328.999999,337.89998789,320.10000001,336.31001223,5716.69682478,330.68418853
2015-11-20 08:00:00,327.50000001,332.95,317.99999999,332.949999,5201.18951038,322.42121818
2015-11-21 08:00:00,328.79999999,335.34000003,323.0,323.49999999,4224.14769499,328.27612131
2015-11-22 08:00:00,331.9,334.68999999,323.1,325.5000414,3956.72574788,330.74118241
2015-11-23 08:00:00,325.47,334.69,324.00004591,328.75,415.49691086,330.61823919
2015-11-24 08:00:00,321.0,329.99,321.0,329.99,5114.09038296,324.25394497
2015-11-25 08:00:00,326.99,329.0,318.10010001,327.9998999,4363.41308284,327.19704779
2015-11-26 08:00:00,355.10127219,366.95586085,326.99047556,328.989999,12795.5347042,344.05221688
2015-11-27 08:00:00,361.99995456,378.888888,349.00000605,355.10130018,5368.60568671,363.06044187
2015-11-28 08:00:00,356.0,364.0,354.00000001,361.99995456,8422.3282943,357.18404121
2015-11-29 08:00:00,375.00000004,378.888888,356.50014836,357.100001,2090.20380147,367.92345792
2015-11-30 08:00:00,379.49999999,385.00000001,371.99999999,375.0,4270.35881246,378.80487918
2015-12-01 08:00:00,364.0,379.39999999,355.0,379.39999999,6039.86433605,368.31780862
2015-12-02 08:00:00,365.65493181,366.36659,353.525125,356.450002,3623.81496124,356.8230139
2015-12-03 08:00:00,366.99999998,375.0,356.00000801,365.46090835,2682.53387575,362.62813501
2015-12-04 08:00:00,365.51,366.0,355.12278158,364.99999941,4006.18956686,359.4616183
2015-12-05 08:00:00,380.45053057,392.265,360.12706417,365.49,14923.9584081,375.34324754
2015-12-06 08:00:00,390.30007076,400.00000001,380.99663008,389.99999944,9688.91212093,394.86338792
2015-12-07 08:00:00,394.20032806,403.00000001,388.00009037,397.99999989,6553.67471525,397.31726935
2015-12-08 08:00:00,418.5542986,418.5542986,392.20000001,398.5,8458.64850158,404.12130127
2015-12-09 08:00:00,421.9999999,428.99999997,404.48417735,413.00000018,14490.1781256,416.34644099
2015-12-10 08:00:00,425.17679999,425.17679999,410.000021,420.51425536,5793.98207009,415.39445621
2015-12-11 08:00:00,452.70000009,456.65800001,418.63267478,420.00000027,22657.1525464,440.8386316
2015-12-12 08:00:00,430.15422975,468.0,405.66284539,445.79596711,24374.0400191,429.67496001
2015-12-13 08:00:00,433.00000202,444.99999993,423.25,427.86722266,8316.76869106,436.82549393
2015-12-14 08:00:00,443.09999999,449.49498,431.00007782,433.04088808,4180.87865293,442.16561865
2015-12-15 08:00:00,465.15045061,465.15045069,442.99999993,443.00000009,15161.6037274,456.1098978
2015-12-16 08:00:00,453.000001,468.49999999,445.0,465.15045049,10825.1999428,453.5989738
