date,close,high,low,open,volume,weightedAverage
2015-04-29 08:00:00,0.011389,0.011389,0.00500014,0.00500014,0.01274649,0.0099849
2015-04-30 08:00:00,0.011389,0.011389,0.011389,0.011389,0.01000494,0.011389
2015-05-01 08:00:00,0.011389,0.011389,0.00500014,0.011389,0.00199837,0.00878034
2015-05-02 08:00:00,0.00500014,0.011389,0.00500014,0.011389,0.00839168,0.00819776
2015-05-03 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.00206393,0.00500014
2015-05-04 08:00:00,0.004,0.00500014,0.004,0.00500014,0.00092639,0.00450057
2015-05-05 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.00249601,0.00500014
2015-05-06 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.0,0.00500014
2015-05-07 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.0,0.00500014
2015-05-08 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.0,0.00500014
2015-05-09 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.0,0.00500014
2015-05-10 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.0,0.00500014
2015-05-11 08:00:00,0.00500014,0.00500014,0.00500014,0.00500014,0.0,0.00500014
2015-05-12 08:00:00,0.0045,0.00451,0.0045,0.00451,1.53948275,0.00450605
2015-05-13 08:00:00,0.0045,0.0045,0.0045,0.0045,0.0,0.0045
2015-05-14 08:00:00,0.0045,0.011388,0.0045,0.011388,0.00359914,0.00794744
2015-05-15 08:00:00,0.0045,0.0045,0.0045,0.0045,0.0,0.0045
2015-05-16 08:00:00,0.01138799,0.01138799,0.01138799,0.01138799,2.04444001,0.01138799
2015-05-17 08:00:00,0.011388,0.011388,0.00451,0.011388,0.04575827,0.01132733
2015-05-18 08:00:00,0.00451,0.011388,0.00451,0.011388,0.02891635,0.00795244
2015-05-19 08:00:00,0.00451,0.00451,0.00451,0.00451,0.0,0.00451
2015-05-20 08:00:00,0.00451,0.00451,0.00451,0.00451,0.0,0.00451
2015-05-21 08:00:00,0.00451,0.00451,0.00451,0.00451,0.0,0.00451
2015-05-22 08:00:00,0.00451,0.00451,0.00451,0.00451,0.0,0.00451
2015-05-23 08:00:00,0.00451,0.00451,0.00451,0.00451,0.0,0.00451
2015-05-24 08:00:00,0.00451,0.00451,0.00451,0.00451,0.0,0.00451
2015-05-25 08:00:00,0.0075,0.0075,0.0075,0.0075,0.00360521,0.0075
2015-05-26 08:00:00,0.0063,0.0063,0.0063,0.0063,0.62327675,0.0063
2015-05-27 08:00:00,0.007,0.007,0.0063,0.0063,6.18905,0.00654344
2015-05-28 08:00:00,0.007,0.007,0.007,0.007,0.0,0.007
2015-05-29 08:00:00,0.00492001,0.009,0.00492001,0.00899999,12.50778164,0.00891926
2015-05-30 08:00:00,0.00492001,0.00492001,0.00492001,0.00492001,0.0,0.00492001
2015-05-31 08:00:00,0.01138799,0.01138799,0.01138799,0.01138799,10.80832671,0.01138799
2015-06-01 08:00:00,0.0078,0.00859982,0.0078,0.00780001,5.35848418,0.00792925
2015-06-02 08:00:00,0.00857025,0.00857574,0.00750001,0.00750002,6.24845964,0.00750304
2015-06-03 08:00:00,0.008,0.0083,0.00750001,0.0081,64.14868117,0.00771156
2015-06-04 08:00:00,0.0084,0.0084,0.0084,0.0084,1.85863256,0.0084
2015-06-05 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.41220863,0.00750001
2015-06-06 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-07 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-08 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-09 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-10 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-11 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-12 08:00:00,0.00750001,0.00750001,0.00750001,0.00750001,0.0,0.00750001
2015-06-13 08:00:00,0.00859899,0.00859899,0.00859899,0.00859899,3.89998592,0.00859899
2015-06-14 08:00:00,0.00859899,0.00859899,0.00859899,0.00859899,0.0,0.00859899
2015-06-15 08:00:00,0.00880001,0.00880001,0.00859899,0.00859899,15.03397899,0.00870573
2015-06-16 08:00:00,0.00738,0.01138899,0.00738,0.01138899,0.00872998,0.0093865
2015-06-17 08:00:00,0.01138898,0.01138898,0.01138898,0.01138898,0.82866214,0.01138898
2015-06-18 08:00:00,0.01138898,0.01138898,0.01138898,0.01138898,0.0,0.01138898
2015-06-19 08:00:00,0.011389,0.011389,0.01138899,0.01138899,12.24081736,0.01138899
2015-06-20 08:00:00,0.011389,0.011389,0.011389,0.011389,0.0,0.011389
2015-06-21 08:00:00,0.0089008,0.0089008,0.0089008,0.0089008,2.93138947,0.0089008
2015-06-22 08:00:00,0.01103798,0.01103798,0.01103798,0.01103798,2.09633316,0.01103798
2015-06-23 08:00:00,0.01103798,0.01103798,0.01103798,0.01103798,0.0,0.01103798
2015-06-24 08:00:00,0.01103798,0.01103798,0.01103798,0.01103798,1.48804031,0.01103798
2015-06-25 08:00:00,0.01103799,0.01103799,0.01103798,0.01103798,13.28918135,0.01103798
2015-06-26 08:00:00,0.011389,0.01149987,0.01138899,0.01138899,12.41130318,0.01141591
2015-06-27 08:00:00,0.01150018,0.01150018,0.01149987,0.01149987,14.91714845,0.01149987
2015-06-28 08:00:00,0.01150018,0.01150018,0.01150018,0.01150018,0.0,0.01150018
2015-06-29 08:00:00,0.01150018,0.01150018,0.01150018,0.01150018,0.0,0.01150018
2015-06-30 08:00:00,0.01150018,0.01150018,0.01150018,0.01150018,0.0,0.01150018
2015-07-01 08:00:00,0.00860001,0.00860001,0.00860001,0.00860001,0.62448522,0.00860001
2015-07-02 08:00:00,0.00860001,0.00860001,0.00860001,0.00860001,0.0,0.00860001
2015-07-03 08:00:00,0.00860001,0.00860001,0.00860001,0.00860001,0.0,0.00860001
2015-07-04 08:00:00,0.00860001,0.00860001,0.00860001,0.00860001,0.0,0.00860001
2015-07-05 08:00:00,0.01247384,0.01247384,0.01247384,0.01247384,0.02137533,0.01247384
2015-07-06 08:00:00,0.00870002,0.00870002,0.00870002,0.00870002,3.40953783,0.00870002
2015-07-07 08:00:00,0.00870002,0.01218492,0.00870002,0.01218492,0.02077387,0.01044421
2015-07-08 08:00:00,0.01134666,0.01134666,0.01134666,0.01134666,16.14434272,0.01134666
2015-07-09 08:00:00,0.0087,0.00870005,0.0087,0.00870005,8.14199038,0.00870003
2015-07-10 08:00:00,0.0087,0.0087,0.0087,0.0087,0.0,0.0087
2015-07-11 08:00:00,0.0087,0.0087,0.0087,0.0087,0.0,0.0087
2015-07-12 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,3.09971686,0.01099999
2015-07-13 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-14 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-15 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-16 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-17 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-18 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-19 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-20 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-21 08:00:00,0.01099999,0.01099999,0.01099999,0.01099999,0.0,0.01099999
2015-07-22 08:00:00,0.00550519,0.00958882,0.00550519,0.00958882,0.00340382,0.00754904
2015-07-23 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.00591821,0.00550526
2015-07-24 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-25 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-26 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-27 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-28 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-29 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-30 08:00:00,0.00550526,0.00550526,0.00550526,0.00550526,0.0,0.00550526
2015-07-31 08:00:00,0.00550748,0.00957978,0.00550748,0.00957978,0.0003282,0.00754566
2015-08-01 08:00:00,0.00550748,0.00550748,0.00550748,0.00550748,0.0,0.00550748
2015-08-02 08:00:00,0.00550748,0.00550748,0.00550748,0.00550748,0.0,0.00550748
2015-08-03 08:00:00,0.00550748,0.00550748,0.00550748,0.00550748,0.0,0.00550748
2015-08-04 08:00:00,0.00550748,0.00550748,0.00550748,0.00550748,0.0,0.00550748
2015-08-05 08:00:00,0.009,0.0095,0.009,0.0095,9.25,0.00925
2015-08-06 08:00:00,0.009,0.009,0.009,0.009,0.0,0.009
2015-08-07 08:00:00,0.009,0.009,0.009,0.009,0.0,0.009
2015-08-08 08:00:00,0.009,0.009,0.009,0.009,0.0,0.009
2015-08-09 08:00:00,0.009,0.009,0.009,0.009,0.0,0.009
2015-08-10 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,1.54177037,0.00550829
2015-08-11 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-12 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-13 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-14 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-15 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-16 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-17 08:00:00,0.00550829,0.00550829,0.00550829,0.00550829,0.0,0.00550829
2015-08-18 08:00:00,0.00815,0.00815,0.00815,0.00815,2.89325,0.00815
2015-08-19 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-20 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-21 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-22 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-23 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-24 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-25 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-26 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-27 08:00:00,0.00815,0.00815,0.00815,0.00815,0.0,0.00815
2015-08-28 08:00:00,0.0055083,0.00953609,0.0055083,0.00953609,0.00027919,0.00752421
2015-08-29 08:00:00,0.0055083,0.0055083,0.0055083,0.0055083,0.0,0.0055083
2015-08-30 08:00:00,0.0055083,0.0055083,0.0055083,0.0055083,0.0,0.0055083
2015-08-31 08:00:00,0.0055083,0.0055083,0.0055083,0.0055083,0.0,0.0055083
2015-09-01 08:00:00,0.00953609,0.00953609,0.00953609,0.00953609,0.02908502,0.00953609
2015-09-02 08:00:00,0.00953609,0.00953609,0.00953609,0.00953609,0.0,0.00953609
2015-09-03 08:00:00,0.00953608,0.00953608,0.00953608,0.00953608,0.00011966,0.00953608
2015-09-04 08:00:00,0.00953608,0.00953608,0.00953608,0.00953608,0.0,0.00953608
2015-09-05 08:00:00,0.00730465,0.00953609,0.00730459,0.00953609,0.01710995,0.00841486
2015-09-06 08:00:00,0.00952999,0.00952999,0.00952999,0.00952999,0.99999999,0.00952999
2015-09-07 08:00:00,0.00952999,0.00952999,0.00952999,0.00952999,0.0,0.00952999
2015-09-08 08:00:00,0.00952999,0.00952999,0.00952999,0.00952999,0.0,0.00952999
2015-09-09 08:00:00,0.00952999,0.00952999,0.00952999,0.00952999,0.0,0.00952999
2015-09-10 08:00:00,0.00733332,0.00952997,0.00733332,0.00952997,0.06922458,0.00843274
2015-09-11 08:00:00,0.0073278,0.00808999,0.0073278,0.00808594,15.12572773,0.00808572
2015-09-12 08:00:00,0.0073312,0.00808999,0.0073312,0.00808999,18.35760861,0.00780009
2015-09-13 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-14 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-15 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-16 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-17 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-18 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-19 08:00:00,0.0073312,0.0073312,0.0073312,0.0073312,0.0,0.0073312
2015-09-20 08:00:00,0.00730458,0.00808998,0.00730458,0.0073312,9.19037344,0.0073297
2015-09-21 08:00:00,0.00627,0.00627,0.0057,0.0057,4.93122861,0.00626978
2015-09-22 08:00:00,0.00627,0.00627,0.00627,0.00627,0.0,0.00627
2015-09-23 08:00:00,0.00570001,0.00898225,0.00570001,0.00898225,0.00037465,0.00734277
2015-09-24 08:00:00,0.00675,0.00898225,0.00675,0.00898225,7.10929,0.00683585
2015-09-25 08:00:00,0.00675,0.00675,0.00675,0.00675,0.0,0.00675
2015-09-26 08:00:00,0.00570002,0.00627,0.0057,0.00570001,1.91350412,0.0058781
2015-09-27 08:00:00,0.00570002,0.00570002,0.00570002,0.00570002,0.0,0.00570002
2015-09-28 08:00:00,0.00570002,0.00570002,0.00570002,0.00570002,0.0,0.00570002
2015-09-29 08:00:00,0.00550823,0.0057,0.00550823,0.0057,5.01971479,0.00569912
2015-09-30 08:00:00,0.00550823,0.00550823,0.00550823,0.00550823,0.0,0.00550823
2015-10-01 08:00:00,0.00550823,0.00550823,0.00550823,0.00550823,0.0,0.00550823
2015-10-02 08:00:00,0.00550823,0.00550823,0.00550823,0.00550823,0.0,0.00550823
2015-10-03 08:00:00,0.00550823,0.00550823,0.00550823,0.00550823,0.0,0.00550823
2015-10-04 08:00:00,0.00550823,0.00550823,0.00550823,0.00550823,0.0,0.00550823
2015-10-05 08:00:00,0.00550823,0.00550823,0.00550823,0.00550823,0.0,0.00550823
2015-10-06 08:00:00,0.00524608,0.00549086,0.00524608,0.00545139,0.50590918,0.00545093
2015-10-07 08:00:00,0.0050383,0.0050383,0.0050383,0.0050383,14.99999999,0.0050383
2015-10-08 08:00:00,0.0050383,0.0050383,0.0050383,0.0050383,0.0,0.0050383
2015-10-09 08:00:00,0.00506376,0.00525972,0.00485746,0.00485746,9.52770207,0.00501392
2015-10-10 08:00:00,0.00489056,0.00519367,0.00489056,0.00519367,0.00603122,0.00504226
2015-10-11 08:00:00,0.00489056,0.00489056,0.00489056,0.00489056,0.0,0.00489056
2015-10-12 08:00:00,0.00504065,0.00504065,0.00504065,0.00504065,0.00226189,0.00504065
2015-10-13 08:00:00,0.0055,0.00627,0.00508282,0.00541277,12.55558776,0.00580465
2015-10-14 08:00:00,0.0055,0.0055,0.0055,0.0055,0.0,0.0055
2015-10-15 08:00:00,0.00517047,0.00517047,0.00517047,0.00517047,0.04887414,0.00517047
2015-10-16 08:00:00,0.00520333,0.00523909,0.00517489,0.00523909,1.19343736,0.00520144
2015-10-17 08:00:00,0.00605,0.00605,0.00482103,0.00507086,9.71292125,0.00521487
2015-10-18 08:00:00,0.00516583,0.00516583,0.005137,0.005137,0.38243265,0.00513941
2015-10-19 08:00:00,0.00520071,0.00520071,0.00512968,0.00512968,1.37825654,0.00517404
2015-10-20 08:00:00,0.00449618,0.0049829,0.00449618,0.0049829,0.41600106,0.0046389
2015-10-21 08:00:00,0.00478706,0.00478706,0.00462997,0.00474171,4.26872937,0.00470758
2015-10-22 08:00:00,0.00458834,0.00461635,0.00452512,0.00461635,3.81096038,0.0045731
2015-10-23 08:00:00,0.00458834,0.00458834,0.00458834,0.00458834,0.0,0.00458834
2015-10-24 08:00:00,0.00458834,0.00458834,0.00458834,0.00458834,0.0,0.00458834
2015-10-25 08:00:00,0.00478595,0.00478595,0.00478595,0.00478595,0.52166855,0.00478595
2015-10-26 08:00:00,0.00443367,0.00474864,0.00443367,0.00465942,0.92580117,0.00468919
2015-10-27 08:00:00,0.00472672,0.00472672,0.00472672,0.00472672,0.00083615,0.00472672
2015-10-28 08:00:00,0.00480527,0.00953611,0.00475528,0.00475528,15.70084001,0.00554032
2015-10-29 08:00:00,0.004576,0.00487189,0.00445425,0.00478871,166.85026483,0.00459217
2015-10-30 08:00:00,0.00446895,0.0047305,0.00446895,0.004576,144.41518665,0.0045754
2015-10-31 08:00:00,0.0046,0.00488834,0.0046,0.00473047,5.36335573,0.00472167
2015-11-01 08:00:00,0.0046,0.0046,0.0046,0.0046,0.0,0.0046
2015-11-02 08:00:00,0.00490057,0.007499,0.00490057,0.00528599,15.9021768,0.00520083
2015-11-03 08:00:00,0.00515004,0.00559195,0.00480527,0.00514989,50.71127533,0.00512564
2015-11-04 08:00:00,0.0044,0.00554743,0.00427658,0.00520406,198.15063928,0.00468403
2015-11-05 08:00:00,0.00427777,0.00448515,0.00423035,0.0044,50.73295747,0.00437048
2015-11-06 08:00:00,0.00441538,0.00457777,0.00420399,0.00433006,32.31251059,0.00444105
2015-11-07 08:00:00,0.00464686,0.00468177,0.0046467,0.00468168,29.05002924,0.00466859
2015-11-08 08:00:00,0.00447064,0.00465951,0.00447063,0.00465951,1.41960076,0.00453782
2015-11-09 08:00:00,0.00447064,0.00447064,0.00447064,0.00447064,0.0,0.00447064
2015-11-10 08:00:00,0.00442412,0.00459019,0.004334,0.00443747,31.28871152,0.00450876
2015-11-11 08:00:00,0.00404381,0.0044762,0.00403839,0.0044762,26.49603592,0.00436611
2015-11-12 08:00:00,0.00435992,0.0046501,0.00435991,0.00445893,21.59550703,0.00451696
2015-11-13 08:00:00,0.00433956,0.00446865,0.00428982,0.00428982,18.13401517,0.00443637
2015-11-14 08:00:00,0.00431464,0.0044614,0.00430545,0.00430546,24.25453611,0.00432439
2015-11-15 08:00:00,0.00417216,0.00449761,0.00413934,0.0043298,70.95404934,0.0043576
2015-11-16 08:00:00,0.00430846,0.00431978,0.00413371,0.00426902,27.93803309,0.00424513
2015-11-17 08:00:00,0.00421186,0.00421187,0.00411555,0.00419081,33.94029307,0.00419394
2015-11-18 08:00:00,0.0043047,0.00430546,0.0043047,0.00430546,1.62920714,0.00430496
2015-11-19 08:00:00,0.0043047,0.0043047,0.0043047,0.0043047,0.0,0.0043047
2015-11-20 08:00:00,0.0043047,0.0043047,0.0043047,0.0043047,0.0,0.0043047
2015-11-21 08:00:00,0.00429807,0.00429807,0.00429807,0.00429807,2.31724021,0.00429807
2015-11-22 08:00:00,0.00432651,0.00432651,0.00429807,0.00429807,1.4651873,0.0043084
2015-11-23 08:00:00,0.00433001,0.00433001,0.00432652,0.00432652,10.28536743,0.00432763
2015-11-24 08:00:00,0.00433001,0.00433001,0.00433001,0.00433001,0.0,0.00433001
2015-11-25 08:00:00,0.00419201,0.00419201,0.00419201,0.00419201,0.00934885,0.00419201
2015-11-26 08:00:00,0.004192,0.00433,0.004192,0.00419201,39.04781902,0.00419402
2015-11-27 08:00:00,0.00422001,0.00422001,0.00422001,0.00422001,0.00844002,0.00422001
2015-11-28 08:00:00,0.00432093,0.00432093,0.004192,0.00419201,24.05322186,0.00420846
2015-11-29 08:00:00,0.00432093,0.00432093,0.00432093,0.00432093,0.0,0.00432093
2015-11-30 08:00:00,0.004192,0.00419201,0.004192,0.00419201,65.9238001,0.004192
2015-12-01 08:00:00,0.00417573,0.00419201,0.00411443,0.00419201,87.628523,0.00418707
2015-12-02 08:00:00,0.00405,0.00405,0.00405,0.00405,3.24,0.00405
2015-12-03 08:00:00,0.00433,0.00433,0.00432797,0.00433,38.2602828,0.00432802
2015-12-04 08:00:00,0.0046525,0.00485,0.00433,0.00433,154.82120251,0.00450086
2015-12-05 08:00:00,0.00546879,0.00546879,0.00528599,0.00528599,44.75264268,0.00528651
2015-12-06 08:00:00,0.005286,0.005286,0.00480527,0.00504383,134.80103813,0.00509855
2015-12-07 08:00:00,0.00548429,0.00554532,0.00548429,0.0054843,5.92233303,0.00548673
2015-12-08 08:00:00,0.00699266,0.0078,0.00565279,0.00565279,107.81587891,0.00746054
2015-12-09 08:00:00,0.00851272,0.0096677,0.00703027,0.00703029,253.31298316,0.00848798
2015-12-10 08:00:00,0.00800787,0.00957919,0.00780811,0.00807853,248.0330006,0.00849004
2015-12-11 08:00:00,0.00873614,0.0091298,0.00724104,0.00785293,572.03574898,0.00816551
2015-12-12 08:00:00,0.00840867,0.008944,0.00819882,0.00847725,78.05151094,0.00854184
2015-12-13 08:00:00,0.00874012,0.00874012,0.00874012,0.00874012,1.46332746,0.00874012
2015-12-14 08:00:00,0.0065636,0.00829036,0.0065636,0.00819296,534.94441329,0.0080465
2015-12-15 08:00:00,0.00627,0.00704755,0.00560395,0.0067051,3647.61259074,0.00658625
